V1	V2	sum
Cluster_56	MG100160	729.40225327738
Cluster_56	MG100161	1055.58357329687
Cluster_56	MG100162	1145.75041407843
Cluster_56	MG100163	293.176130664979
Cluster_56	MG100164	484.434139946472
Cluster_56	MG100165	497.161735807578
Cluster_56	MG100166	2668.66357789408
Cluster_56	MG100167	1201.87571163148
Cluster_56	MG100168	2786.95251305278
Cluster_56	MG100169	452.854666461098
Cluster_56	MG100170	1483.41297883139
Cluster_56	MG100171	2199.13822149888
Cluster_56	MG100172	1043.34444820715
Cluster_56	MG100173	1290.1175944418
Cluster_56	MG100174	688.370062306539
Cluster_56	MG100175	2257.73700241635
Cluster_56	MG100176	653.386165388102
Cluster_56	MG100177	1777.99286889747
Cluster_56	MG100178	1883.01365984461
Cluster_56	MG100179	2738.96803246769
Cluster_56	MG100180	3813.36518200665
Cluster_56	MG100181	936.84998602368
Cluster_56	MG100182	4062.06864889112
Cluster_56	MG100183	146.370023419204
Cluster_56	MG100184	2191.92986830309
Cluster_56	MG100185	408.590126837407
Cluster_56	MG100186	1332.03697252026
Cluster_56	MG100187	234.461047559706
Cluster_56	MG100188	660.818447367324
Cluster_56	MG100189	874.43889745626
Cluster_56	MG100190	2155.64761069491
Cluster_56	MG100191	1810.3168798789
Cluster_56	MG100192	1128.95187818158
Cluster_56	MG100193	1267.90569092918
Cluster_56	MG100194	764.817689011684
Cluster_56	MG100195	1531.627513997
Cluster_56	MG100196	1572.79116394033
Cluster_56	MG100197	247.157686604053
Cluster_56	MG100198	773.715909037567
Cluster_56	MG100199	2316.43856890531
Cluster_56	MG100200	2423.41734879963
Cluster_56	MG100201	3680.57428657932
Cluster_56	MG100202	1008.49358059276
Cluster_56	MG100203	705.256102922321
Cluster_56	MG100204	2124.187417025
Cluster_56	MG100205	2354.17824263085
Cluster_56	MG100206	2422.06985669146
Cluster_56	MG100207	2469.19186835954
Cluster_56	MG100208	570.270629956795
Cluster_57	MG100125	1387.04345844335
Cluster_57	MG100126	1131.42169689558
Cluster_57	MG100127	1626.38892719098
Cluster_57	MG100128	808.738406385735
Cluster_57	MG100129	1596.16583232871
Cluster_57	MG100130	879.704050606582
Cluster_57	MG100131	3449.37103855948
Cluster_57	MG100132	7735.55557927405
Cluster_57	MG100133	5101.37636183913
Cluster_57	MG100134	604.569153253243
Cluster_57	MG100135	350.938263151247
Cluster_57	MG100136	1694.67946749663
Cluster_57	MG100137	557.26437004315
Cluster_57	MG100138	952.510722755103
Cluster_57	MG100139	1987.52010848388
Cluster_57	MG100140	4273.48726721907
Cluster_57	MG100141	3504.90411568058
Cluster_57	MG100142	366.696342404967
Cluster_57	MG100143	1496.84259876997
Cluster_57	MG100144	8199.72964844168
Cluster_57	MG100145	849.47579275074
Cluster_57	MG100146	4151.31941401871
Cluster_57	MG100147	584.13188825703
Cluster_57	MG100148	472.740850964194
Cluster_57	MG100149	2259.12692438969
Cluster_57	MG100150	701.00251886453
Cluster_57	MG100151	3651.89873015837
Cluster_57	MG100152	642.275770948478
Cluster_57	MG100153	1155.11402927698
Cluster_57	MG100154	2186.40439217584
Cluster_57	MG100155	1700.02952378383
Cluster_57	MG100156	1180.99229028786
Cluster_57	MG100157	2916.89065334778
Cluster_57	MG100158	634.817903437342
Cluster_57	MG100159	1651.86449518602
Cluster_57	MG100160	748.867973565054
Cluster_57	MG100161	877.931778890973
Cluster_57	MG100162	451.390333616117
Cluster_57	MG100163	397.976233449845
Cluster_57	MG100166	3048.922587366
Cluster_57	MG100167	1721.95641830262
Cluster_57	MG100168	2803.26145665022
Cluster_57	MG100169	738.317007928258
Cluster_57	MG100170	1765.34468661687
Cluster_57	MG100171	2824.28352467776
Cluster_57	MG100172	1188.63369534416
Cluster_57	MG100173	1817.73541932047
Cluster_57	MG100174	514.800829585037
Cluster_57	MG100176	2178.02583904722
Cluster_57	MG100177	1081.10773008973
Cluster_57	MG100178	2035.46669257306
Cluster_57	MG100179	1129.4979345716
Cluster_57	MG100180	6382.72103409205
Cluster_57	MG100181	1272.37317675054
Cluster_57	MG100182	791.481141958042
Cluster_57	MG100184	3127.15867946166
Cluster_57	MG100185	521.977555202501
Cluster_57	MG100186	1213.75649095172
Cluster_57	MG100187	354.973179328779
Cluster_57	MG100188	459.257417629703
Cluster_57	MG100189	833.837482245479
Cluster_57	MG100190	695.589092629292
Cluster_57	MG100192	1454.83733599984
Cluster_57	MG100193	2808.39426808276
Cluster_57	MG100194	612.278905336466
Cluster_57	MG100196	1207.20802809778
Cluster_57	MG100198	1198.34198558238
Cluster_57	MG100199	1377.47803874931
Cluster_57	MG100200	525.901286022369
Cluster_57	MG100201	714.133935176406
Cluster_57	MG100203	554.593552682408
Cluster_57	MG100204	810.480522709255
Cluster_57	MG100205	1206.22301842151
Cluster_57	MG100206	1827.2683439633
Cluster_57	MG100207	3849.50492489909
Cluster_58	MG100125	3773.1673651242
Cluster_58	MG100126	399.099656209414
Cluster_58	MG100127	3729.80712425859
Cluster_58	MG100128	557.941705653749
Cluster_58	MG100129	324.455787536699
Cluster_58	MG100130	453.366925632399
Cluster_58	MG100131	306.085617345858
Cluster_58	MG100132	458.573757667946
Cluster_58	MG100133	511.628149269932
Cluster_58	MG100134	349.525451752314
Cluster_58	MG100136	375.305547986528
Cluster_58	MG100138	2936.51594236419
Cluster_58	MG100139	479.216931886248
Cluster_58	MG100140	3274.99070652505
Cluster_58	MG100141	1645.67476539104
Cluster_58	MG100142	322.396279843088
Cluster_58	MG100143	604.699271285473
Cluster_58	MG100144	327.944439965698
Cluster_58	MG100145	370.647346705766
Cluster_58	MG100146	6427.28263081883
Cluster_58	MG100147	355.218689120033
Cluster_58	MG100148	346.467625169857
Cluster_58	MG100149	265.752161793955
Cluster_58	MG100150	349.459557679413
Cluster_58	MG100151	423.640405358212
Cluster_58	MG100152	1017.39076118046
Cluster_58	MG100153	330.659932040474
Cluster_58	MG100154	1502.03701377694
Cluster_58	MG100155	6045.02874987216
Cluster_58	MG100156	251.982985190685
Cluster_58	MG100157	444.380163009765
Cluster_58	MG100158	398.152533755785
Cluster_58	MG100159	409.161065054774
Cluster_58	MG100160	383.013948311285
Cluster_58	MG100161	351.631032903134
Cluster_58	MG100162	355.646682263711
Cluster_58	MG100163	427.603789906875
Cluster_58	MG100164	401.080100812068
Cluster_58	MG100166	3686.96579565542
Cluster_58	MG100167	399.990419853023
Cluster_58	MG100168	8852.76781608567
Cluster_58	MG100169	245.758709135938
Cluster_58	MG100170	415.678465169939
Cluster_58	MG100171	3441.62125657919
Cluster_58	MG100172	23324.7522198867
Cluster_58	MG100173	478.518571369608
Cluster_58	MG100174	409.653174456744
Cluster_58	MG100175	398.024710028951
Cluster_58	MG100176	6603.9993917762
Cluster_58	MG100177	465.766185374942
Cluster_58	MG100178	371.007237997317
Cluster_58	MG100179	380.792231224383
Cluster_58	MG100180	412.583668406695
Cluster_58	MG100181	327.938589793118
Cluster_58	MG100182	396.262307534607
Cluster_58	MG100183	299.490865528601
Cluster_58	MG100184	356.658834876748
Cluster_58	MG100185	314.436324839357
Cluster_58	MG100186	287.219467239785
Cluster_58	MG100188	390.171533568498
Cluster_58	MG100189	4128.69354922023
Cluster_58	MG100190	334.885189007644
Cluster_58	MG100192	663.870976027954
Cluster_58	MG100194	411.071161080979
Cluster_58	MG100195	467.945718296678
Cluster_58	MG100196	366.30630584143
Cluster_58	MG100197	296.365025961146
Cluster_58	MG100198	409.440781686167
Cluster_58	MG100199	307.330391397083
Cluster_58	MG100200	326.929876018259
Cluster_58	MG100201	5740.9828472024
Cluster_58	MG100203	332.871349755986
Cluster_58	MG100204	8182.6429485374
Cluster_58	MG100205	351.753969654426
Cluster_58	MG100207	3143.62248648029
Cluster_58	MG100208	344.593105837635
Cluster_59	MG100125	531.482348024472
Cluster_59	MG100126	1566.87649143668
Cluster_59	MG100127	913.324047246653
Cluster_59	MG100128	7119.38792709623
Cluster_59	MG100129	2218.00061525535
Cluster_59	MG100130	520.655068550326
Cluster_59	MG100131	2165.865697644
Cluster_59	MG100132	2019.11961560945
Cluster_59	MG100133	4645.90773896801
Cluster_59	MG100134	3999.07641876596
Cluster_59	MG100136	2381.1048971389
Cluster_59	MG100137	403.629228859284
Cluster_59	MG100138	2988.89969290182
Cluster_59	MG100139	1894.59792659941
Cluster_59	MG100140	743.859129452687
Cluster_59	MG100141	1664.76051468918
Cluster_59	MG100143	418.490537337219
Cluster_59	MG100144	903.697343001023
Cluster_59	MG100145	22599.7501750978
Cluster_59	MG100146	620.869806147797
Cluster_59	MG100147	1936.40451487793
Cluster_59	MG100148	1411.31753689655
Cluster_59	MG100149	1320.98888204057
Cluster_59	MG100150	839.359622077571
Cluster_59	MG100151	3573.59521597901
Cluster_59	MG100152	8254.42948931327
Cluster_59	MG100153	1415.15249156294
Cluster_59	MG100154	1047.20063140715
Cluster_59	MG100155	523.580244063221
Cluster_59	MG100156	1100.28793433185
Cluster_59	MG100157	2749.32548698598
Cluster_59	MG100158	17459.4031475334
Cluster_59	MG100159	1796.24913226565
Cluster_59	MG100160	2777.74946475045
Cluster_59	MG100161	3019.64219971265
Cluster_59	MG100162	704.45235906291
Cluster_59	MG100163	308.51047235985
Cluster_59	MG100164	435.778628656802
Cluster_59	MG100165	1713.03383365445
Cluster_59	MG100166	926.040165514026
Cluster_59	MG100167	2558.39996381018
Cluster_59	MG100168	6046.63787594689
Cluster_59	MG100169	615.944404519854
Cluster_59	MG100170	762.6147445369
Cluster_59	MG100171	1126.81877466884
Cluster_59	MG100172	669.281201160866
Cluster_59	MG100173	2443.83269876667
Cluster_59	MG100174	972.497044918126
Cluster_59	MG100175	687.847387166583
Cluster_59	MG100176	3791.23380651205
Cluster_59	MG100177	2376.84644891737
Cluster_59	MG100178	3178.28842333582
Cluster_59	MG100179	540.342657789614
Cluster_59	MG100180	1735.86902714718
Cluster_59	MG100181	562.234237176198
Cluster_59	MG100182	2790.32510590168
Cluster_59	MG100183	251.269826676058
Cluster_59	MG100184	1762.25650987239
Cluster_59	MG100185	349.406377407657
Cluster_59	MG100186	2520.57400812024
Cluster_59	MG100188	473.158269053985
Cluster_59	MG100189	500.536129391943
Cluster_59	MG100190	1425.14310182973
Cluster_59	MG100191	332.971312845822
Cluster_59	MG100192	1819.09732257093
Cluster_59	MG100193	718.272877847408
Cluster_59	MG100194	352.547027469806
Cluster_59	MG100195	485.15319899392
Cluster_59	MG100196	2597.85592587128
Cluster_59	MG100197	462.784831772905
Cluster_59	MG100198	2526.51762219302
Cluster_59	MG100199	2732.27295006797
Cluster_59	MG100200	409.954385030226
Cluster_59	MG100201	628.765433722422
Cluster_59	MG100202	584.532968664246
Cluster_59	MG100203	442.131692590773
Cluster_59	MG100204	1490.55892710325
Cluster_59	MG100205	1178.51949646519
Cluster_59	MG100206	659.112313716723
Cluster_59	MG100207	1384.90653495889
Cluster_59	MG100208	1041.93812761796
Cluster_6	MG100125	191.055563030152
Cluster_6	MG100126	1072.63254673613
Cluster_6	MG100127	390.485412530509
Cluster_6	MG100128	1708.20521054187
Cluster_6	MG100129	684.545246852348
Cluster_6	MG100130	112.148366781324
Cluster_6	MG100131	5606.91177438511
Cluster_6	MG100132	111.513799832729
Cluster_6	MG100133	5284.76172342693
Cluster_6	MG100134	58.4403447476077
Cluster_6	MG100136	612.932883849218
Cluster_6	MG100137	424.534384071199
Cluster_6	MG100138	77.0938747600711
Cluster_6	MG100139	1551.10904296572
Cluster_6	MG100140	92.9828626597346
Cluster_6	MG100141	628.380349965377
Cluster_6	MG100142	21.3369748437067
Cluster_6	MG100143	153.233220962305
Cluster_6	MG100144	383.93667944633
Cluster_6	MG100145	2169.66929409422
Cluster_6	MG100146	1016.88047898297
Cluster_6	MG100147	1040.69153807739
Cluster_6	MG100148	865.766589257328
Cluster_6	MG100149	3583.25327497378
Cluster_6	MG100150	88.0425456678316
Cluster_6	MG100151	5134.36581174296
Cluster_6	MG100152	890.048221230074
Cluster_6	MG100153	21.3369748437067
Cluster_6	MG100154	3958.73989406189
Cluster_6	MG100155	656.762205831016
Cluster_6	MG100156	1576.83025940466
Cluster_6	MG100157	3019.44654417345
Cluster_6	MG100158	784.611377913593
Cluster_6	MG100160	3291.01307178144
Cluster_6	MG100161	1926.12029678326
Cluster_6	MG100162	778.665298461096
Cluster_6	MG100163	327.760604578874
Cluster_6	MG100164	153.233220962305
Cluster_6	MG100165	86.1474844934528
Cluster_6	MG100166	38.5469373800357
Cluster_6	MG100167	589.01840260753
Cluster_6	MG100168	3898.50392044874
Cluster_6	MG100169	1895.05761241836
Cluster_6	MG100170	9783.9312623896
Cluster_6	MG100171	951.994310885575
Cluster_6	MG100172	55.7568999163647
Cluster_6	MG100173	866.714758809586
Cluster_6	MG100174	97.9535853248591
Cluster_6	MG100175	4624.7063686147
Cluster_6	MG100176	120.948234155781
Cluster_6	MG100178	20207.3886176183
Cluster_6	MG100179	1637.70688607847
Cluster_6	MG100180	683.515708354456
Cluster_6	MG100181	15853.372308874
Cluster_6	MG100182	566.850259374746
Cluster_6	MG100183	86.1474844934528
Cluster_6	MG100184	1962.07060115871
Cluster_6	MG100185	912.970109226623
Cluster_6	MG100187	294.99466531996
Cluster_6	MG100188	122.182287254583
Cluster_6	MG100191	110.142147650097
Cluster_6	MG100192	115.995824150331
Cluster_6	MG100193	2153.67271807832
Cluster_6	MG100194	114.549638694885
Cluster_6	MG100195	350.781086073613
Cluster_6	MG100196	3359.81804575899
Cluster_6	MG100198	926.027515959328
Cluster_6	MG100199	115.995824150331
Cluster_6	MG100200	86.1670264549519
Cluster_6	MG100201	262.574486198349
Cluster_6	MG100202	4010.46966475024
Cluster_6	MG100203	724.328940846745
Cluster_6	MG100204	639.349888210338
Cluster_6	MG100205	73.5032767325488
Cluster_6	MG100206	38054.7770457985
Cluster_6	MG100207	108.432636296261
Cluster_6	MG100208	96.7756381493085
Cluster_60	MG100125	3543.25520136537
Cluster_60	MG100126	1979.57702916261
Cluster_60	MG100127	1856.00954602437
Cluster_60	MG100128	3991.50610048025
Cluster_60	MG100129	3548.08106777239
Cluster_60	MG100130	1456.72725215477
Cluster_60	MG100131	3969.19329518969
Cluster_60	MG100132	29902.2410340216
Cluster_60	MG100133	6019.88560303686
Cluster_60	MG100134	3555.33629057409
Cluster_60	MG100135	237.014370472097
Cluster_60	MG100136	2228.87163900255
Cluster_60	MG100137	2628.53198705435
Cluster_60	MG100138	5532.28697606046
Cluster_60	MG100139	4844.3737853214
Cluster_60	MG100140	2577.13868773504
Cluster_60	MG100141	3417.84904402168
Cluster_60	MG100142	226.627868930827
Cluster_60	MG100143	2311.10305621465
Cluster_60	MG100145	2713.45086199973
Cluster_60	MG100146	3108.64079702307
Cluster_60	MG100147	3523.29330536399
Cluster_60	MG100148	3350.46591478447
Cluster_60	MG100149	3484.59894703275
Cluster_60	MG100150	1229.1563447765
Cluster_60	MG100151	3765.80733234892
Cluster_60	MG100152	3427.74228770356
Cluster_60	MG100153	3354.38298057137
Cluster_60	MG100154	3444.2977581725
Cluster_60	MG100155	2139.65113062074
Cluster_60	MG100156	1306.77666996365
Cluster_60	MG100157	9352.74468168133
Cluster_60	MG100158	4450.13852028728
Cluster_60	MG100159	11011.4471862104
Cluster_60	MG100160	1247.40322796659
Cluster_60	MG100161	2027.13532934911
Cluster_60	MG100162	3627.16889668822
Cluster_60	MG100163	577.640596363686
Cluster_60	MG100164	1157.90177306075
Cluster_60	MG100166	2465.23300431135
Cluster_60	MG100167	3799.28288027931
Cluster_60	MG100168	16048.4413050348
Cluster_60	MG100169	1948.31285033169
Cluster_60	MG100170	1827.79477833034
Cluster_60	MG100171	4027.19170287606
Cluster_60	MG100172	2445.6605844749
Cluster_60	MG100173	4405.36892080456
Cluster_60	MG100174	2638.42687259683
Cluster_60	MG100178	8292.96428374008
Cluster_60	MG100179	1765.42870364975
Cluster_60	MG100180	14934.8017437067
Cluster_60	MG100181	2687.05421770638
Cluster_60	MG100182	4151.08383254175
Cluster_60	MG100183	458.295142071494
Cluster_60	MG100184	3610.55121521453
Cluster_60	MG100185	843.805818205555
Cluster_60	MG100186	3352.17529418818
Cluster_60	MG100187	278.931505129949
Cluster_60	MG100188	1025.88274196977
Cluster_60	MG100189	1452.58834760312
Cluster_60	MG100190	1842.99231714758
Cluster_60	MG100192	1495.2626724674
Cluster_60	MG100193	2162.45888503443
Cluster_60	MG100195	2093.63893631779
Cluster_60	MG100196	3190.65267506964
Cluster_60	MG100197	496.524329692155
Cluster_60	MG100198	1836.8599530809
Cluster_60	MG100199	2323.53763520574
Cluster_60	MG100200	1531.73079704863
Cluster_60	MG100201	8693.51820269038
Cluster_60	MG100202	8667.10925855226
Cluster_60	MG100203	2969.36851481449
Cluster_60	MG100204	8265.56647393034
Cluster_60	MG100205	4691.57009257072
Cluster_60	MG100207	6468.29482819942
Cluster_61	MG100125	1401.86243606383
Cluster_61	MG100126	2457.90131711782
Cluster_61	MG100127	1735.14651451492
Cluster_61	MG100128	823.22569591789
Cluster_61	MG100129	2537.82523883866
Cluster_61	MG100130	613.569916366333
Cluster_61	MG100131	1115.83168966251
Cluster_61	MG100132	970.862521205525
Cluster_61	MG100133	1970.42922266201
Cluster_61	MG100134	1573.98705557341
Cluster_61	MG100135	323.310701584222
Cluster_61	MG100136	5438.22790014718
Cluster_61	MG100137	815.368532396135
Cluster_61	MG100138	1684.71871246188
Cluster_61	MG100139	2753.9260505542
Cluster_61	MG100140	831.775760744231
Cluster_61	MG100141	993.043883196308
Cluster_61	MG100143	760.328469386817
Cluster_61	MG100144	745.237787672671
Cluster_61	MG100145	812.139234947014
Cluster_61	MG100146	1105.03451241185
Cluster_61	MG100147	1410.01297964662
Cluster_61	MG100148	1418.46545352553
Cluster_61	MG100149	2505.9141762015
Cluster_61	MG100150	747.154768771068
Cluster_61	MG100151	3048.92884461956
Cluster_61	MG100152	717.900531667127
Cluster_61	MG100153	1350.67342501137
Cluster_61	MG100154	1144.16209830457
Cluster_61	MG100155	1001.59466883007
Cluster_61	MG100156	753.264963062003
Cluster_61	MG100157	1155.12146298609
Cluster_61	MG100158	799.290812843104
Cluster_61	MG100159	2895.24583998654
Cluster_61	MG100160	653.904343190129
Cluster_61	MG100161	1172.69538123448
Cluster_61	MG100162	782.269000001192
Cluster_61	MG100163	413.168067565761
Cluster_61	MG100164	398.046007426625
Cluster_61	MG100165	550.625613472559
Cluster_61	MG100166	1695.40811187206
Cluster_61	MG100167	854.220923092035
Cluster_61	MG100168	4848.19993742661
Cluster_61	MG100169	522.275349859307
Cluster_61	MG100170	1156.29105554488
Cluster_61	MG100171	1211.11124429832
Cluster_61	MG100172	2419.94904512593
Cluster_61	MG100173	3591.29921243711
Cluster_61	MG100174	492.002688462944
Cluster_61	MG100175	6773.53890827215
Cluster_61	MG100176	1928.53950342399
Cluster_61	MG100177	2791.37042025871
Cluster_61	MG100178	2756.73669437351
Cluster_61	MG100179	1327.2559921538
Cluster_61	MG100180	4241.83338772316
Cluster_61	MG100181	719.299616210324
Cluster_61	MG100182	2418.86696451614
Cluster_61	MG100183	283.11830464054
Cluster_61	MG100184	2614.01651436129
Cluster_61	MG100185	489.091398689247
Cluster_61	MG100186	1483.92989464781
Cluster_61	MG100187	268.916096806798
Cluster_61	MG100188	1867.07817782898
Cluster_61	MG100189	766.727077205489
Cluster_61	MG100190	1086.79816665761
Cluster_61	MG100191	2034.42891490389
Cluster_61	MG100192	1094.81128641964
Cluster_61	MG100193	636.324136866966
Cluster_61	MG100194	510.33491002635
Cluster_61	MG100195	1141.99998318117
Cluster_61	MG100196	1986.88281597196
Cluster_61	MG100197	275.343360485658
Cluster_61	MG100198	941.505901874981
Cluster_61	MG100199	987.302200907099
Cluster_61	MG100200	1542.63419492893
